Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
115,8176,124,9.4528968334198,10000,115,375,1057.8767732496528,39.670378996861984,3.0,3.0,81.76,172.6485,5.0,1.0,500.0,-0.04,0.19595918,0.0,-1.0,0.0,0.04,0.19595918,0.0,0.0,1.0,-0.020621901,0.102678165,0.0,-0.6491026,0.0,-0.0006286649,0.0032049883,0.0,-0.022727273,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.7838367,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,477.71,97.21968,500.0,34.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.315573,1.2109046,2.7152324,0.009777131,3.9337559,0.03163524,0.012186377,0.03161504,0.004825347,0.07160139,2.3252516,1.2354549,2.7457585,-0.0020614434,3.9634616,-0.009678411,0.17936045,0.010477593,-0.80220145,0.447784,0.08959808,0.3294276,-0.0053900736,-0.3565747,1.5770769,-0.008391149,0.22783536,-0.019743642,-1.2528359,0.8085431,0.09931001,0.21694368,0.01970997,5.0498173e-05,1.793767,-0.0013207688,0.0001627404,-0.0013108714,-0.0016092247,-0.00096845976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0625852,1.4442934,0.4858221,0.035947386,8.925657,1.3207687,0.16274038,1.3108714,0.9684597,1.6092247,3.797177,0.62679017,3.710927,2.6339657,4.9989347,nan,nan,nan,nan,nan,3.416,1.369286,4.0,1.0,5.0,nan,nan,nan,nan,nan
25,17820,249,19.19848656654358,20000,140,750,1026.1051689885446,38.47894383707042,3.0,3.0,178.2,223.6391,17.5,1.0,500.0,-0.13,0.36482874,0.0,-1.0,1.0,0.15,0.35707143,0.0,0.0,1.0,-0.047921907,0.15362528,0.0,-0.7623427,0.026564721,-0.00163755,0.0053641447,0.0,-0.035714287,0.002,0.06,0.5969925,0.0,0.0,6.0,0.63,1.5534155,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.51,14.825314,500.0,351.0,500.0,447.26,135.7599,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.8917127,0.52110165,2.8456254,1.7987993,4.0347986,0.034646984,0.008269325,0.033425596,0.020593263,0.05641886,2.938345,0.5027417,2.8615127,1.8997456,4.024291,-0.046632558,0.22158279,0.0143115,-1.123244,0.28656614,0.1566797,0.44162828,-0.008371705,-0.20846789,2.3836484,0.050630584,0.22924273,-0.01422208,-0.28766268,1.1232442,0.10739502,0.22104773,0.010714964,0.00027942972,1.2617394,-0.001345903,3.775144e-05,-0.0013574326,-0.0013873976,-0.0011845916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3749315,1.9757854,0.51603746,0.04481853,13.5393,1.3459032,0.037751436,1.3574325,1.1845915,1.3873975,3.8443568,0.13931733,3.8862023,3.2693996,4.0044203,nan,nan,nan,nan,nan,7.08,0.8059776,7.0,6.0,8.0,nan,nan,nan,nan,nan
20,27334,374,28.969876289367676,30000,160,1125,1023.395881615684,38.37734556058815,3.0,3.0,273.34,233.10356,414.5,1.0,500.0,-0.14,0.37469986,0.0,-1.0,1.0,0.16,0.36660612,0.0,0.0,1.0,-0.049121477,0.15371473,0.0,-0.7623427,0.026564721,-0.0016847196,0.0053702733,0.0,-0.035714287,0.002,0.16,1.1551625,0.0,0.0,10.0,0.67,1.5877972,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.41,14.848632,500.0,351.0,500.0,444.34,137.72023,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.9175541,0.40413398,2.8759866,2.0027094,3.838728,0.03362462,0.008610744,0.030969793,0.021024276,0.059370548,2.9545379,0.38686207,2.9481006,2.240021,3.842519,-0.036983866,0.17261212,-0.0018183567,-0.53224695,0.2834595,0.1119092,0.31841353,0.0016235161,-0.21722153,1.1149325,0.037517257,0.17386155,0.0018183567,-0.284094,0.5326465,0.075744875,0.1559348,0.0061107976,0.00022349572,0.6432678,-0.0013529351,1.6680904e-05,-0.0013567829,-0.0013738568,-0.0013010098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0600436,1.3954628,0.41695833,0.020717874,5.852165,1.3529351,0.016680906,1.3567828,1.3010098,1.3738568,3.8693092,0.06377782,3.8837078,3.6730075,3.9505646,nan,nan,nan,nan,nan,9.648,0.5831775,10.0,8.0,11.0,nan,nan,nan,nan,nan
21,37031,499,39.094637393951416,40000,181,1500,987.677624855044,37.03791093206415,3.0,3.0,370.31,198.5527,500.0,1.0,500.0,-0.15,0.38405728,0.0,-1.0,1.0,0.17,0.3756328,0.0,0.0,1.0,-0.049288787,0.15367027,0.0,-0.7623427,0.026564721,-0.0017092297,0.0053681214,0.0,-0.035714287,0.002,0.16,1.1551623,0.0,0.0,10.0,0.72,1.6191355,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.41,14.848631,500.0,351.0,500.0,443.19,137.72252,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.9043145,0.46419197,2.9430308,1.9295177,3.6615295,0.035447128,0.011443582,0.034582034,0.019807229,0.072055146,2.932096,0.46617502,3.0320356,2.1953845,3.6672616,-0.02778146,0.1836671,-0.001023828,-0.55173427,0.3556133,0.110409416,0.336316,0.0021148298,-0.3103798,1.1690319,0.0281616,0.1845687,0.0008756914,-0.35708123,0.55173427,0.083543144,0.16822892,0.0054046297,0.00012854858,0.67175865,-0.0012953313,5.733072e-05,-0.0012952128,-0.0013807844,-0.001179003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1681824,1.5357668,0.44576296,0.017137876,5.9504776,1.2953312,0.05733072,1.2952127,1.179003,1.3807844,3.6582932,0.2089368,3.6518607,3.2511375,3.9780247,nan,nan,nan,nan,nan,11.824,0.858501,12.0,11.0,13.0,nan,nan,nan,nan,nan
23,44142,624,55.046969175338745,50000,204,1875,626.8676038739164,23.507535145271866,3.0,3.0,441.42,133.69429,500.0,2.0,500.0,-0.13,0.4394315,0.0,-1.0,1.0,0.21,0.40730825,0.0,0.0,1.0,-0.041800316,0.14072806,0.0,-0.7623427,0.04570932,-0.0014935153,0.005102535,0.0,-0.035714287,0.002,2.62,15.169563,0.0,0.0,131.0,0.74,1.6469365,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.7,47.694336,500.0,147.0,500.0,449.17,125.90727,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,3.5515442,0.50748664,3.5805447,1.8272301,4.327159,0.040080845,0.010423985,0.038306583,0.021014998,0.075663835,3.6184824,0.46962792,3.6188946,2.1462617,4.3154497,-0.0669388,0.21424586,-0.015987638,-0.64793336,0.38025105,0.19701765,0.46102774,0.017892793,-0.29214838,1.6638175,0.06764584,0.21585564,0.015919141,-0.38059413,0.6479333,0.13065054,0.25892156,0.006161362,8.079093e-05,1.0445974,-0.0012787168,5.739439e-05,-0.0012968542,-0.0013466517,-0.0011064424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.4248549,2.0337048,0.39685827,0.0187864,7.8846874,1.2787167,0.057394385,1.2968541,1.1064423,1.3466517,3.5978575,0.19826773,3.6577804,3.0241666,3.844534,nan,nan,nan,nan,nan,15.384,1.0022694,16.0,13.0,17.0,nan,nan,nan,nan,nan
21,45060,749,72.72473645210266,60000,225,2250,565.6822970593261,21.21308613972473,3.0,3.0,450.6,122.08325,500.0,28.0,500.0,-0.12,0.4069398,0.0,-1.0,1.0,0.18,0.38418746,0.0,0.0,1.0,-0.03677319,0.12769032,0.0,-0.7623427,0.04570932,-0.0012866773,0.004646035,0.0,-0.035714287,0.002,2.56,15.167938,0.0,0.0,131.0,0.64,1.6094719,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.19,45.58765,500.0,147.0,500.0,455.1,121.413475,500.0,18.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,3.1765096,0.4302571,3.179807,2.11687,3.8971972,0.037485536,0.010631501,0.03675894,0.021899063,0.09105773,3.2186275,0.41849062,3.2599735,2.385649,3.8831127,-0.042117454,0.21545608,2.4336205e-05,-0.87822855,0.4775107,0.14728983,0.43324065,-3.36573e-05,-0.3333791,2.3185313,0.04374052,0.22067508,-2.4336996e-05,-0.4775107,1.00369,0.104892984,0.22551657,0.0072181066,0.000100171856,1.3174809,-0.0013436804,3.6458543e-05,-0.0013585062,-0.0013799776,-0.0012296274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3834233,1.9388813,0.5157539,0.0067901304,11.208418,1.3436804,0.036458537,1.3585061,1.2296274,1.3799775,3.8356392,0.13628013,3.890386,3.41997,3.9748127,nan,nan,nan,nan,nan,18.184,0.6856705,18.0,17.0,19.0,nan,nan,nan,nan,nan
20,47399,874,90.16892766952515,70000,245,2625,573.2567291519049,21.497127343196436,3.0,3.0,473.99,84.41996,500.0,90.0,500.0,0.02,0.4237924,0.0,-1.0,1.0,0.18,0.38418746,0.0,0.0,1.0,-0.0073465584,0.053413328,0.0,-0.40882018,0.078650996,-0.00019992277,0.0017205058,0.0,-0.011111111,0.002,5.83,24.392235,0.0,0.0,184.0,0.36,1.3305637,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.66,69.83455,500.0,147.0,500.0,479.42,77.79001,500.0,78.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.9772356,0.37514436,2.923087,1.994771,3.7378345,0.032947008,0.008893792,0.031089753,0.020791318,0.07360914,3.0229828,0.34656677,2.9922876,2.5768888,3.7462723,-0.04574675,0.2217452,-0.014614279,-1.1097826,0.33866104,0.12808426,0.42766076,0.013938438,-0.18593426,2.4596922,0.04559794,0.221468,0.01459408,-0.33866104,1.1097828,0.08382727,0.21877137,0.0030320582,0.00012345538,1.352936,-0.0013409574,1.586404e-05,-0.0013358825,-0.0013688923,-0.0013200083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1476604,2.0427191,0.39340675,0.01703958,12.222729,1.3409572,0.015864039,1.3358824,1.3200083,1.3688922,3.8231926,0.06091247,3.8033752,3.7434535,3.9309945,nan,nan,nan,nan,nan,20.232,0.6084209,20.0,19.0,21.0,nan,nan,nan,nan,nan
26,44872,999,108.02622747421265,80000,271,3000,559.9950781682583,20.999815431309685,3.0,3.0,448.72,128.15102,500.0,33.0,500.0,-0.01,0.53842366,0.0,-1.0,1.0,0.29,0.4537621,0.0,0.0,1.0,-0.036919024,0.14348851,0.0,-0.72498035,0.121168815,-0.001245705,0.004984632,0.0,-0.030303031,0.002,9.47,29.729599,0.0,0.0,184.0,0.62,1.6479077,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.29,88.66107,500.0,147.0,500.0,449.39,130.72023,500.0,19.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.907714,0.38129258,2.9403875,1.6277311,3.605843,0.032886863,0.008070612,0.0321446,0.020109016,0.058020364,2.9698205,0.30371898,2.9769,2.2539032,3.5405643,-0.06210676,0.22938976,-0.012047737,-1.0216119,0.29494292,0.1768869,0.46802896,0.012317089,-0.23441467,2.151419,0.06514276,0.23532943,0.012052946,-0.29574218,1.0216119,0.113018416,0.24220867,0.0057475613,4.9318063e-05,1.1311128,-0.0012742577,5.287341e-05,-0.0012859118,-0.0013641785,-0.0011512802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3168678,2.0957716,0.39627436,0.0065228343,10.878609,1.2742577,0.052873407,1.2859117,1.1512802,1.3641784,3.5810778,0.18718205,3.6179764,3.1627698,3.9125328,nan,nan,nan,nan,nan,22.104,0.5340262,22.0,21.0,23.0,nan,nan,nan,nan,nan
23,43573,1124,125.54243206977844,90000,294,3375,570.8999312859983,21.408747423224934,3.0,3.0,435.73,138.76027,500.0,33.0,500.0,-0.04,0.5642694,0.0,-1.0,1.0,0.32,0.46647614,0.0,0.0,1.0,-0.04484316,0.14821167,0.0,-0.72498035,0.121168815,-0.0014760714,0.005092095,0.0,-0.030303031,0.002,8.93,29.404507,0.0,0.0,184.0,0.72,1.6797619,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.99,88.69548,500.0,147.0,500.0,435.17,142.21294,500.0,19.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.6651087,0.42919877,2.6859128,1.5151697,3.409237,0.030672632,0.009059409,0.028477509,0.0144710485,0.057809133,2.706119,0.41361123,2.7171614,1.65669,3.3925037,-0.041010365,0.16587682,-0.012175493,-0.5617224,0.2756126,0.11702006,0.30826968,0.011145008,-0.21232004,1.2625911,0.0424572,0.1676426,0.012167771,-0.2756126,0.5761255,0.07582789,0.15344177,0.0026525296,3.552025e-05,0.68779165,-0.0012650334,0.00010314788,-0.0013162296,-0.0013627682,-0.0010461682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9869266,1.3974868,0.27339134,0.021366857,5.756687,1.2650332,0.10314787,1.3162295,1.0461681,1.3627682,3.5615735,0.35045093,3.7293346,2.846808,3.9070134,nan,nan,nan,nan,nan,24.008,0.48159733,24.0,23.0,25.0,nan,nan,nan,nan,nan
27,40807,1249,143.23113179206848,100000,321,3750,565.3326788853062,21.199975458198985,3.0,3.0,408.07,158.36327,500.0,19.0,500.0,-0.12,0.57061374,0.0,-1.0,1.0,0.34,0.4737088,0.0,0.0,1.0,-0.057181444,0.16341998,0.0,-0.72498035,0.121168815,-0.0019696695,0.0055949823,0.0,-0.030303031,0.002,7.1,26.235662,0.0,0.0,184.0,0.91,1.7441045,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.75,79.155716,500.0,183.0,500.0,416.43,157.10732,500.0,19.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,2.337558,0.34627637,2.3805923,1.2868607,2.9784942,0.030088702,0.007621184,0.029708315,0.015304476,0.05258187,2.3663297,0.30977193,2.371699,1.3135312,2.9466643,-0.028771363,0.16104114,0.006222534,-0.79093397,0.2877115,0.09256926,0.27832654,-0.0018545126,-0.24848983,1.4656663,0.030806428,0.16632618,-0.0062633576,-0.28935552,0.790934,0.06306774,0.12091947,0.010648845,0.00020924518,0.6773702,-0.0013049039,0.00010901342,-0.0013687061,-0.0014020853,-0.0010719412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.96722347,1.191585,0.5199479,0.022123838,7.5192866,1.3049037,0.10901341,1.3687061,1.0719411,1.4020852,3.7088408,0.37907878,3.9302623,2.92126,4.0677066,nan,nan,nan,nan,nan,25.64,0.48000002,26.0,25.0,26.0,nan,nan,nan,nan,nan
