Diagnostics/NewCompletedTrajs,Diagnostics/StepsInTrajWindow,Diagnostics/Iteration,Diagnostics/CumTime (s),Diagnostics/CumSteps,Diagnostics/CumCompletedTrajs,Diagnostics/CumUpdates,Diagnostics/StepsPerSecond,Diagnostics/UpdatesPerSecond,Diagnostics/ReplayRatio,Diagnostics/CumReplayRatio,Length/Average,Length/Std,Length/Median,Length/Min,Length/Max,EpExtrinsicReward/Average,EpExtrinsicReward/Std,EpExtrinsicReward/Median,EpExtrinsicReward/Min,EpExtrinsicReward/Max,EpNonzeroExtrinsicRewards/Average,EpNonzeroExtrinsicRewards/Std,EpNonzeroExtrinsicRewards/Median,EpNonzeroExtrinsicRewards/Min,EpNonzeroExtrinsicRewards/Max,EpDiscountedExtrinsicReward/Average,EpDiscountedExtrinsicReward/Std,EpDiscountedExtrinsicReward/Median,EpDiscountedExtrinsicReward/Min,EpDiscountedExtrinsicReward/Max,EpAveExtrinsicReward/Average,EpAveExtrinsicReward/Std,EpAveExtrinsicReward/Median,EpAveExtrinsicReward/Min,EpAveExtrinsicReward/Max,visit_freq_a/Average,visit_freq_a/Std,visit_freq_a/Median,visit_freq_a/Min,visit_freq_a/Max,visit_freq_b/Average,visit_freq_b/Std,visit_freq_b/Median,visit_freq_b/Min,visit_freq_b/Max,visit_freq_c/Average,visit_freq_c/Std,visit_freq_c/Median,visit_freq_c/Min,visit_freq_c/Max,visit_freq_d/Average,visit_freq_d/Std,visit_freq_d/Median,visit_freq_d/Min,visit_freq_d/Max,visit_freq_e/Average,visit_freq_e/Std,visit_freq_e/Median,visit_freq_e/Min,visit_freq_e/Max,visit_freq_f/Average,visit_freq_f/Std,visit_freq_f/Median,visit_freq_f/Min,visit_freq_f/Max,visit_freq_g/Average,visit_freq_g/Std,visit_freq_g/Median,visit_freq_g/Min,visit_freq_g/Max,visit_freq_h/Average,visit_freq_h/Std,visit_freq_h/Median,visit_freq_h/Min,visit_freq_h/Max,visit_freq_i/Average,visit_freq_i/Std,visit_freq_i/Median,visit_freq_i/Min,visit_freq_i/Max,first_visit_a/Average,first_visit_a/Std,first_visit_a/Median,first_visit_a/Min,first_visit_a/Max,first_visit_b/Average,first_visit_b/Std,first_visit_b/Median,first_visit_b/Min,first_visit_b/Max,first_visit_c/Average,first_visit_c/Std,first_visit_c/Median,first_visit_c/Min,first_visit_c/Max,first_visit_d/Average,first_visit_d/Std,first_visit_d/Median,first_visit_d/Min,first_visit_d/Max,first_visit_e/Average,first_visit_e/Std,first_visit_e/Median,first_visit_e/Min,first_visit_e/Max,first_visit_f/Average,first_visit_f/Std,first_visit_f/Median,first_visit_f/Min,first_visit_f/Max,first_visit_g/Average,first_visit_g/Std,first_visit_g/Median,first_visit_g/Min,first_visit_g/Max,first_visit_h/Average,first_visit_h/Std,first_visit_h/Median,first_visit_h/Min,first_visit_h/Max,first_visit_i/Average,first_visit_i/Std,first_visit_i/Median,first_visit_i/Min,first_visit_i/Max,return_/Average,return_/Std,return_/Median,return_/Min,return_/Max,intrinsic_rewards/Average,intrinsic_rewards/Std,intrinsic_rewards/Median,intrinsic_rewards/Min,intrinsic_rewards/Max,valpred/Average,valpred/Std,valpred/Median,valpred/Min,valpred/Max,advantage/Average,advantage/Std,advantage/Median,advantage/Min,advantage/Max,loss/Average,loss/Std,loss/Median,loss/Min,loss/Max,pi_loss/Average,pi_loss/Std,pi_loss/Median,pi_loss/Min,pi_loss/Max,value_loss/Average,value_loss/Std,value_loss/Median,value_loss/Min,value_loss/Max,entropy_loss/Average,entropy_loss/Std,entropy_loss/Median,entropy_loss/Min,entropy_loss/Max,inv_loss/Average,inv_loss/Std,inv_loss/Median,inv_loss/Min,inv_loss/Max,forward_loss/Average,forward_loss/Std,forward_loss/Median,forward_loss/Min,forward_loss/Max,reward_total_std/Average,reward_total_std/Std,reward_total_std/Median,reward_total_std/Min,reward_total_std/Max,curiosity_loss/Average,curiosity_loss/Std,curiosity_loss/Median,curiosity_loss/Min,curiosity_loss/Max,gradNorm/Average,gradNorm/Std,gradNorm/Median,gradNorm/Min,gradNorm/Max,entropy/Average,entropy/Std,entropy/Median,entropy/Min,entropy/Max,perplexity/Average,perplexity/Std,perplexity/Median,perplexity/Min,perplexity/Max,rand_dummy_logging/Average,rand_dummy_logging/Std,rand_dummy_logging/Median,rand_dummy_logging/Min,rand_dummy_logging/Max,art_num_classes/Average,art_num_classes/Std,art_num_classes/Median,art_num_classes/Min,art_num_classes/Max,kohonen_dw/Average,kohonen_dw/Std,kohonen_dw/Median,kohonen_dw/Min,kohonen_dw/Max
151,6715,124,20.86529517173767,10000,151,375,479.26472727522867,17.972427272821076,3.0,3.0,67.15,160.01202,4.5,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.17731851,0.16789323,0.16048689,0.00046194057,0.8263855,0.0028677606,0.002465316,0.002101652,0.00026594836,0.01558722,0.17622593,0.16866298,0.16108292,0.00024463475,0.83174384,0.0010925841,0.021051494,0.0014129768,-0.13715242,0.07522023,-0.0015425094,0.026935643,-0.0032678822,-0.11686559,0.16949716,-0.001323523,0.026146622,-0.0017932683,-0.13457088,0.13715245,0.001082147,0.003359635,0.00018618663,7.3791366e-06,0.033643402,-0.0013011338,0.0001992114,-0.0012464887,-0.0016093166,-0.0010088552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09003271,0.13501844,0.03929223,0.0016074546,1.2829965,1.3011336,0.19921139,1.2464886,1.0088551,1.6093165,3.7504296,0.7722611,3.4816613,2.7425504,4.999392,nan,nan,nan,nan,nan,2.48,1.2812494,3.0,1.0,4.0,nan,nan,nan,nan,nan
27,16454,249,42.74423623085022,20000,178,750,457.06051188592664,17.13976919572225,3.0,3.0,164.54,222.2396,10.0,1.0,500.0,-0.05,0.21794495,0.0,-1.0,0.0,0.05,0.21794495,0.0,0.0,1.0,-0.018534595,0.10396577,0.0,-0.7034477,0.0,-0.00067446823,0.0036836509,0.0,-0.027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.9119211,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,479.27,89.669716,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.09956022,0.08419671,0.11887272,-0.2369277,0.2229959,0.0019949283,0.000714584,0.0017284747,0.0009646203,0.005224319,0.099321686,0.08658201,0.12028916,-0.26051345,0.25034663,0.00023853096,0.022166468,0.0024715022,-0.11862373,0.03918353,0.0006238144,0.029112201,-0.0034179783,-0.039612975,0.16405469,0.00015914814,0.02357501,-0.0025010344,-0.039256904,0.124867104,0.0017097734,0.006481539,0.00022178753,4.373789e-06,0.040504638,-0.001245107,4.0874987e-05,-0.0012362455,-0.0013286651,-0.0011612588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09919054,0.13463481,0.05752104,0.0027503173,1.0647383,1.2451069,0.040874984,1.2362454,1.1612587,1.328665,3.4768262,0.14218934,3.442667,3.1940396,3.7771225,nan,nan,nan,nan,nan,5.576,0.981949,6.0,4.0,7.0,nan,nan,nan,nan,nan
22,26151,374,64.84522938728333,30000,200,1125,452.468354214626,16.967563283048477,3.0,3.0,261.51,236.74026,313.0,1.0,500.0,-0.07,0.255147,0.0,-1.0,0.0,0.07,0.255147,0.0,0.0,1.0,-0.022231653,0.10737684,0.0,-0.7034477,0.0,-0.00079436065,0.0037659702,0.0,-0.027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.1108105,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,472.85,99.29284,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.07900214,0.03261912,0.079591796,-0.015984932,0.15193725,0.001248383,0.00032600382,0.0011680147,0.0007734282,0.0021599222,0.07916295,0.03390062,0.081202544,-0.027285527,0.15476023,-0.00016080601,0.01073149,0.0023415713,-0.06453379,0.016943488,-0.00040652236,0.013719524,-0.0034554512,-0.018138072,0.10977986,0.00027163338,0.011414196,-0.00234704,-0.016943486,0.07705526,0.0005032181,0.003117756,4.7832717e-05,7.5501084e-06,0.034032695,-0.001181374,0.00012977906,-0.0012502725,-0.0013345397,-0.00093004963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.047484305,0.06689172,0.027124794,0.0023413068,0.6590036,1.1813738,0.12977906,1.2502724,0.9300496,1.3345397,3.2864342,0.41239682,3.4935608,2.5346696,3.8002427,nan,nan,nan,nan,nan,7.0,0.0,7.0,7.0,7.0,nan,nan,nan,nan,nan
23,35775,499,87.25053811073303,40000,223,1500,446.3227944515605,16.737104791933522,3.0,3.0,357.75,207.403,500.0,1.0,500.0,-0.09,0.28618172,0.0,-1.0,0.0,0.09,0.28618172,0.0,0.0,1.0,-0.023006415,0.10738451,0.0,-0.7034477,0.0,-0.0008550988,0.0037777014,0.0,-0.027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.4093971,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,469.36,101.6159,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.07408611,0.02668779,0.0775675,-0.031102821,0.12857679,0.0011542581,0.0004005476,0.0010488156,0.00069558213,0.0031921887,0.07401865,0.026474886,0.07596824,-0.034380764,0.13268486,6.7462424e-05,0.00962653,0.001976657,-0.06349926,0.020830493,-0.00075992855,0.012488031,-0.003102037,-0.023303298,0.097464755,5.971373e-05,0.010550216,-0.001984457,-0.022220742,0.074705005,0.0004027623,0.002355851,4.5797962e-05,9.264024e-06,0.024091322,-0.0012224045,5.242317e-05,-0.0012122887,-0.0013334735,-0.0011185565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.040934455,0.05312243,0.024876049,0.0034220458,0.5717854,1.2224046,0.052423164,1.2122887,1.1185564,1.3334734,3.4004667,0.18110135,3.3611858,3.0604606,3.7942016,nan,nan,nan,nan,nan,7.976,0.15304902,8.0,7.0,8.0,nan,nan,nan,nan,nan
22,41108,624,109.73125267028809,50000,245,1875,444.8257182176474,16.68096443316178,3.0,3.0,411.08,171.90611,500.0,1.0,500.0,-0.1,0.3,0.0,-1.0,0.0,0.1,0.3,0.0,0.0,1.0,-0.026778782,0.11298982,0.0,-0.7034477,0.0,-0.00095713965,0.0038893882,0.0,-0.027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.4524461,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,465.21,108.51961,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.074777275,0.025124418,0.08055528,-0.052989207,0.13803671,0.0010789919,0.00031863252,0.0009937377,0.00057843805,0.0023344369,0.07486888,0.023680909,0.07881904,-0.02377968,0.1370803,-9.1612616e-05,0.011265485,0.002227158,-0.103206836,0.012895623,-0.0008621606,0.013232483,-0.0034460805,-0.014011713,0.13263226,0.0001235697,0.011305245,-0.002226753,-0.012917532,0.105853155,0.00031475138,0.002251972,6.277276e-05,3.95041e-06,0.028129712,-0.0013004816,3.8182905e-05,-0.0013065422,-0.0013572959,-0.0012019465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.054921612,0.06910819,0.0366852,0.0039365226,0.9228259,1.3004816,0.038182903,1.3065422,1.2019465,1.3572959,3.6738591,0.1381604,3.6937346,3.3266006,3.885675,nan,nan,nan,nan,nan,8.0,0.0,8.0,8.0,8.0,nan,nan,nan,nan,nan
22,44503,749,132.2118158340454,60000,267,2250,444.82871390525406,16.681076771447028,3.0,3.0,445.03,132.58948,500.0,1.0,500.0,-0.07,0.29171905,0.0,-1.0,1.0,0.09,0.28618175,0.0,0.0,1.0,-0.014758651,0.08446431,0.0,-0.7034477,0.08187729,-0.0005876097,0.0030890745,0.0,-0.027777778,0.002,0.15,1.0523783,0.0,0.0,8.0,0.41,1.3718237,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.67,37.329357,500.0,225.0,500.0,475.15,90.43863,500.0,23.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.13239874,0.09137225,0.096690744,-0.041360877,0.40679145,0.002001478,0.0011633313,0.0015268488,0.00070150296,0.0057917596,0.13075584,0.09316094,0.09429447,-0.015008027,0.4066472,0.0016428942,0.017895155,0.0019116893,-0.09431587,0.08202499,-0.0019956168,0.017707277,-0.003239318,-0.05355812,0.10272465,-0.0016198292,0.018019773,-0.001917622,-0.08445288,0.09431588,0.00091225206,0.0034015079,8.389532e-05,8.830819e-06,0.0379735,-0.0012880396,0.00012914742,-0.0013528704,-0.0013779756,-0.0009425742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07319268,0.102151334,0.033791106,0.0021129763,0.8582329,1.2880396,0.12914741,1.3528703,0.94257414,1.3779755,3.6541696,0.42417726,3.8685193,2.5666018,3.9671597,nan,nan,nan,nan,nan,9.24,0.84285223,9.0,8.0,11.0,nan,nan,nan,nan,nan
21,44096,874,155.31461262702942,70000,288,2625,432.84802656606746,16.23180099622753,3.0,3.0,440.96,136.47849,500.0,1.0,500.0,-0.03,0.41121772,0.0,-1.0,1.0,0.17,0.37563282,0.0,0.0,1.0,-0.007546835,0.09158217,0.0,-0.48989028,0.20230003,-0.0004545943,0.0023998066,0.0,-0.013888889,0.00390625,3.94,17.263151,0.0,0.0,126.0,0.5,1.5716233,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.43,102.27534,500.0,101.0,500.0,473.84,91.965836,500.0,25.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.17361006,0.12324271,0.14450897,-0.0746361,0.45351356,0.0020636686,0.0008816416,0.0017977965,0.00093201234,0.004695998,0.1737136,0.12508355,0.15332255,-0.08347734,0.4775328,-0.00010351756,0.032066107,0.0015128719,-0.13613106,0.14844769,0.0021395849,0.03342514,-0.0028170291,-0.10629442,0.2095311,0.00024991136,0.03259771,-0.0015253919,-0.15048945,0.14742705,0.0031742125,0.0098611545,0.00014269579,3.1442341e-06,0.06344083,-0.0012845389,3.9760023e-05,-0.0012815429,-0.0013533066,-0.0011492512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13144374,0.20723954,0.0464772,0.003080104,1.294678,1.2845389,0.03976002,1.2815429,1.1492512,1.3533065,3.6159124,0.14262033,3.6021938,3.1558402,3.8703086,nan,nan,nan,nan,nan,12.44,0.8333067,13.0,11.0,14.0,nan,nan,nan,nan,nan
24,44593,999,178.55973839759827,80000,312,3000,430.197715370558,16.132414326395924,3.0,3.0,445.93,133.82858,500.0,1.0,500.0,0.06,0.44317034,0.0,-1.0,1.0,0.2,0.40000004,0.0,0.0,1.0,0.0017297262,0.09024496,0.0,-0.48989028,0.20230003,-0.0001499856,0.002340757,0.0,-0.013888889,0.0049751243,7.97,24.503244,0.0,0.0,151.0,0.34,1.2901163,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.09,132.10374,500.0,53.0,500.0,482.55,78.65969,500.0,25.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.17804603,0.111651786,0.15569565,0.04801791,0.46374616,0.0017475006,0.00084573263,0.0017022273,0.0006329984,0.0040091714,0.17819351,0.114084125,0.15841697,0.045661274,0.48092166,-0.00014748277,0.02549776,0.00046800287,-0.06933359,0.124074616,0.0007970098,0.020525794,-0.0016860189,-0.09140277,0.076463215,0.00012650971,0.02575522,-0.00046763135,-0.12985562,0.0693336,0.0018746374,0.007442517,0.000130014,1.5341209e-06,0.055540305,-0.0012041375,0.00013556198,-0.0012700241,-0.0013244713,-0.000877115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10094366,0.16750666,0.04837988,0.00083426246,1.1040022,1.2041373,0.13556197,1.2700241,0.87711495,1.3244712,3.3631084,0.4168805,3.560948,2.4039903,3.7602,nan,nan,nan,nan,nan,15.36,0.7525955,16.0,14.0,16.0,nan,nan,nan,nan,nan
21,45496,1124,201.7160394191742,90000,333,3375,431.8479013847022,16.194296301926332,3.0,3.0,454.96,122.26921,500.0,2.0,500.0,0.07,0.4302325,0.0,-1.0,1.0,0.19,0.39230093,0.0,0.0,1.0,0.0050633596,0.08207088,0.0,-0.48989028,0.20230003,-5.8667938e-05,0.0021269082,0.0,-0.013888889,0.0049751243,8.06,24.490332,0.0,0.0,151.0,0.27,1.1300884,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.99,132.05986,500.0,53.0,500.0,485.55,70.49147,500.0,25.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.07441205,0.049832985,0.08138231,-0.09507028,0.159203,0.0011889801,0.0005404513,0.0010216488,0.00058578845,0.004262737,0.074273475,0.050472684,0.08057805,-0.107125975,0.16926181,0.00013856703,0.0122333,0.0017996461,-0.11525653,0.014833492,-0.000872361,0.016470117,-0.0030117515,-0.015985759,0.17041086,-7.4415715e-05,0.012861091,-0.0018006784,-0.014866102,0.12460166,0.00046240923,0.003994811,2.1738966e-05,1.2904859e-06,0.04714116,-0.0012603545,3.071558e-05,-0.0012539004,-0.0013319649,-0.0012133005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.042295273,0.08625877,0.020756302,0.0010292066,1.0049207,1.2603544,0.030715577,1.2539003,1.2133005,1.3319649,3.5284111,0.1101927,3.5039833,3.364574,3.7886195,nan,nan,nan,nan,nan,16.272,0.44498986,16.0,16.0,17.0,nan,nan,nan,nan,nan
21,45586,1249,225.2869086265564,100000,354,3750,424.25249200687443,15.90946845025779,3.0,3.0,455.86,119.22509,500.0,2.0,500.0,0.15,0.51720405,0.0,-1.0,1.0,0.29,0.4537621,0.0,0.0,1.0,0.004458478,0.09266904,0.0,-0.48989028,0.20230003,1.2636413e-05,0.0024634316,0.0,-0.013888889,0.0049751243,14.63,34.532784,0.0,0.0,187.0,0.33,1.2653457,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.53,138.63855,500.0,53.0,500.0,481.37,81.10495,500.0,25.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,0.20833361,0.118270755,0.16893247,0.048392292,0.5592911,0.0020635615,0.00090168434,0.0018861583,0.000611149,0.0049351132,0.2089387,0.12048402,0.1701537,0.047147404,0.5127012,-0.0006050737,0.036376208,0.00077303685,-0.2085963,0.13865712,0.0032600816,0.038236316,-0.001325266,-0.097800724,0.32179093,0.00074579555,0.037535362,-0.000772827,-0.13987477,0.23177364,0.003776588,0.012115335,0.00016826385,2.9525831e-06,0.091267936,-0.0012623013,5.2946558e-05,-0.0012629792,-0.001336219,-0.0011165722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13762859,0.23327701,0.052785013,0.002127093,1.7639139,1.2623013,0.052946556,1.2629791,1.1165721,1.336219,3.538513,0.18301898,3.535942,3.054472,3.80476,nan,nan,nan,nan,nan,18.36,1.0983626,18.0,17.0,20.0,nan,nan,nan,nan,nan
